,Unnamed: 0,galex_objid,sdss_objid,u,g,r,i,z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,nuv_mag,fuv_mag,class,spectrometric_redshift,nuv-u,nuv-g,nuv-r,nuv-i,nuv-z,u-g,u-r,u-i,u-z,g-r,g-i,g-z,r-i,r-z,i-z,fuv-nuv,fuv-u,fuv-g,fuv-r,fuv-i,fuv-z,pred
347,6588,6378726688241487979,1237667910592364560,20.5929679870605,19.7750415802002,18.8882942199707,18.4197273254395,18.104778289794897,0.12776096165180198,0.0995504781603813,0.068868562579155,0.0511767230927944,0.0380660779774189,20.695224761962894,20.615459442138697,1,0.23667430877685505,0.10225677490239704,0.9201831817626988,1.8069305419921984,2.2754974365233984,2.5904464721680007,0.8179264068603018,1.7046737670898011,2.1732406616210014,2.488189697265604,0.8867473602294993,1.3553142547606996,1.670263290405302,0.4685668945312002,0.7835159301758026,0.3149490356446023,0.07976531982420099,-0.022491455078196054,-0.8404178619384979,-1.7271652221679972,-2.195732116699197,-2.5106811523438,1
348,6631,6378621160895022275,1237667910597673247,21.6142272949219,21.119487762451197,21.1061019897461,20.9319705963135,20.3695678710938,0.087511733174324,0.0681885555386543,0.047172524034977015,0.0350542403757572,0.0260739158838987,21.4519081115723,22.3659172058105,1,0.8864434957504269,-0.16231918334959872,0.3324203491211044,0.3458061218262003,0.5199375152587997,1.0823402404785014,0.4947395324707031,0.508125305175799,0.6822566986083984,1.2446594238281,0.013385772705095887,0.1875171661376953,0.749919891357397,0.17413139343259942,0.7365341186523011,0.5624027252197017,-0.9140090942381996,-0.7516899108886008,-1.246429443359304,-1.2598152160643998,-1.4339466094969993,-1.996349334716701,1
349,6634,6378621160895021833,1237667910597935335,21.9838218688965,21.3319816589355,21.280483245849602,21.5012378692627,20.8264560699463,0.0713774710893631,0.0556168407201767,0.0384754724800587,0.0285914000123739,0.0212667491286993,21.0527057647705,22.099689483642607,1,0.747267484664917,-0.931116104125998,-0.279275894165,-0.2277774810791016,-0.44853210449219816,0.22624969482420101,0.6518402099609979,0.7033386230468963,0.4825839996337997,1.1573657989501989,0.05149841308589842,-0.16925621032719818,0.505525588989201,-0.2207546234130966,0.4540271759033026,0.6747817993163991,-1.0469837188721025,-0.1158676147461044,-0.7677078247071023,-0.8192062377930007,-0.5984516143799041,-1.2732334136963033,1
350,6638,6378621182369859323,1237667910598590593,20.3231830596924,20.089879989624,20.0284576416016,20.1549377441406,19.958625793457,0.0542769432067871,0.0422922261059284,0.0292575657367706,0.0217415075749159,0.0161716863512993,20.4135246276855,21.850275039672894,1,0.920608282089233,0.09034156799310013,0.3236446380615021,0.3850669860838991,0.25858688354490056,0.4548988342285014,0.23330307006840198,0.294725418090799,0.16824531555180045,0.3645572662354013,0.06142234802239699,-0.06505775451660156,0.1312541961669993,-0.12648010253899855,0.0698318481446023,0.19631195068360088,-1.436750411987397,-1.5270919799804972,-1.7603950500488992,-1.821817398071296,-1.6953372955322976,-1.8916492462158985,1
351,6687,3160860771872673444,1237667910604161223,20.4273624420166,19.8872890472412,19.802782058715803,19.653863906860398,19.5705642700195,0.12849776446819305,0.100124590098858,0.0692657306790352,0.0514718592166901,0.038285605609417,20.2152214050293,21.8814430236816,1,0.6834672093391422,-0.21214103698730116,0.3279323577881001,0.4124393463134979,0.5613574981689027,0.6446571350098012,0.5400733947754013,0.624580383300799,0.7734985351562038,0.8567981719971023,0.08450698852539773,0.2334251403808025,0.316724777221701,0.1489181518554048,0.2322177886963033,0.08329963684089847,-1.6662216186523011,-1.454080581665,-1.9941539764404013,-2.078660964965799,-2.2275791168212042,-2.3108787536621023,1
352,6695,6379043358327705129,1237667911123075205,20.0701847076416,19.7670459747314,19.7049522399902,19.6365032196045,19.4507732391357,0.0620432607829571,0.048343688249587985,0.0334439389407635,0.0248524304479361,0.0184856429696083,20.217596054077106,21.0898971557617,1,0.732398808002472,0.1474113464355007,0.4505500793457031,0.5126438140869034,0.5810928344726031,0.7668228149414027,0.30313873291020244,0.3652324676514027,0.4336814880371023,0.619411468505902,0.06209373474120027,0.13054275512689986,0.3162727355956996,0.06844902038569955,0.2541790008544993,0.18572998046879974,-0.8723011016845987,-1.0197124481200994,-1.322851181030302,-1.384944915771502,-1.4533939361572017,-1.6391239166260014,1
353,6705,6379043386244992322,1237667911124386042,21.0433559417725,20.5232181549072,20.3374195098877,20.1914119720459,19.8657855987549,0.0778338983654976,0.0606476441025734,0.0419557616114616,0.0311776269227266,0.02319042570889,20.5095157623291,21.0986042022705,1,0.7769277691841129,-0.5338401794433985,-0.013702392578100131,0.1720962524414027,0.3181037902832031,0.643730163574201,0.5201377868652983,0.7059364318848012,0.8519439697266016,1.1775703430175994,0.18579864501950286,0.3318061828613033,0.6574325561523011,0.14600753784180046,0.4716339111327983,0.32562637329099786,-0.5890884399413991,-0.05524826049800069,-0.575386047363299,-0.7611846923828018,-0.9071922302246024,-1.2328186035156,1
354,6706,6374821287364135965,1237667911124451467,20.152996063232397,19.9711380004883,19.937818527221697,19.709680557251,19.5716304779053,0.0782298743724823,0.0609561912715435,0.0421692095696926,0.0313362404704094,0.0233084075152874,20.8258056640625,21.5727024078369,1,1.62444925308228,0.672809600830103,0.8546676635742009,0.8879871368408025,1.1161251068114986,1.2541751861572017,0.18185806274409802,0.21517753601069955,0.4433155059813956,0.5813655853270987,0.03331947326660156,0.2614574432372976,0.3995075225830007,0.228137969970696,0.3661880493163992,0.13805007934570312,-0.7468967437743999,-1.4197063446045028,-1.6015644073486008,-1.6348838806152024,-1.8630218505858984,-2.001071929931601,1
355,6712,6378867424656101192,1237667911125369238,20.4390926361084,20.2070293426514,19.9591064453125,19.9632797241211,19.7036724090576,0.0832319185137749,0.0648537501692772,0.0448655225336552,0.0333398915827274,0.0247987546026707,21.0464267730713,22.0981330871582,1,0.8365852236747741,0.6073341369629013,0.8393974304199006,1.0873203277587995,1.0831470489501989,1.3427543640137003,0.2320632934569993,0.4799861907958984,0.4758129119872976,0.7354202270507991,0.2479228973388992,0.2437496185302983,0.5033569335937997,-0.0041732788086008546,0.2554340362549006,0.25960731506350143,-1.0517063140869,-1.6590404510498011,-1.8911037445068004,-2.1390266418457,-2.1348533630370987,-2.3944606781006,1
356,6743,6378726687167742916,1237667911129235689,20.3349113464355,20.0971088409424,20.4682922363281,20.7919998168945,21.2267246246338,0.12598046660423298,0.0981631278991699,0.0679087936878204,0.0504635125398636,0.0375355817377567,20.2298526763916,20.0857887268066,0,-0.00045232273987494404,-0.10505867004389913,0.132743835449201,-0.23843955993649854,-0.5621471405028977,-0.9968719482421982,0.2378025054931001,-0.13338088989259944,-0.4570884704589986,-0.8918132781982991,-0.3711833953856996,-0.6948909759520987,-1.1296157836913991,-0.32370758056639914,-0.7584323883056996,-0.4347248077393005,0.14406394958500002,0.24912261962889914,0.011320114135799031,0.3825035095214986,0.7062110900878977,1.1409358978271982,0
357,6753,6378726746223545509,1237667911132250317,21.8234004974365,21.0684604644775,20.551681518554695,19.644479751586896,19.227369308471697,0.0777230709791183,0.060561291873455,0.0418960191309452,0.0311332326382399,0.0231574065983295,20.901901245117198,22.055223464965806,1,0.6518998742103579,-0.9214992523193004,-0.16655921936030182,0.3502197265625,1.257421493530302,1.6745319366455007,0.7549400329589986,1.2717189788818004,2.1789207458496023,2.5960311889648007,0.5167789459228018,1.4239807128906037,1.8410911560058023,0.907201766967802,1.3243122100830007,0.4171104431151989,-1.1533222198486044,-0.231822967529304,-0.9867630004883026,-1.5035419464111044,-2.4107437133789062,-2.8278541564941047,0
358,6754,6378726746223544784,1237667911132251085,19.2973251342773,17.8477001190186,17.4174633026123,17.245628356933597,17.2509059906006,0.0811688005924225,0.0632461830973625,0.0437534153461456,0.0325134769082069,0.0241840537637472,20.908311843872106,22.370370864868196,0,0.00340206082910299,1.6109867095948012,3.0606117248535014,3.4908485412598016,3.662683486938505,3.6574058532715017,1.4496250152587002,1.879861831665,2.0516967773437043,2.046419143676701,0.4302368164062997,0.6020717620850036,0.5967941284180007,0.17183494567870386,0.166557312011701,-0.0052776336670028465,-1.4620590209960938,-3.073045730590895,-4.522670745849594,-4.952907562255895,-5.124742507934599,-5.119464874267597,0
359,6760,6378621137272704093,1237667911133430037,21.3189392089844,20.8104686737061,20.7977046966553,20.5798397064209,20.172199249267603,0.0480975285172462,0.0374772697687149,0.0259266011416912,0.0192662440240383,0.0143305454403162,20.856092453002894,21.1717166900635,1,0.8064337968826291,-0.4628467559815022,0.04562377929679684,0.058387756347599414,0.2762527465819993,0.6838932037352947,0.508470535278299,0.5212345123291016,0.7390995025635014,1.1467399597167969,0.012763977050802566,0.23062896728520246,0.6382694244384979,0.21786499023439987,0.6255054473876953,0.40764045715329533,-0.3156242370606037,0.14722251892089844,-0.36124801635740056,-0.3740119934082031,-0.591876983642603,-0.9995174407958984,1
360,6839,6378867433246033679,1237667911663485105,20.7965354919434,20.258544921875,19.690593719482397,19.0562477111816,18.791452407836896,0.0891442075371742,0.0694605633616447,0.0480524934828281,0.0357081554830074,0.0265603065490723,20.5061874389648,21.133375167846697,1,0.514163792133331,-0.2903480529785973,0.2476425170898011,0.8155937194824041,1.4499397277831996,1.7147350311279048,0.5379905700683985,1.1059417724610014,1.740287780761797,2.005083084106502,0.567951202392603,1.2022972106933985,1.4670925140381037,0.6343460083007955,0.8991413116455007,0.26479530334470525,-0.6271877288818963,-0.336839675903299,-0.8748302459716975,-1.4427814483643004,-2.077127456665096,-2.3419227600098007,1
361,6851,6378867482638158191,1237667911665451549,21.230258941650398,20.7372741699219,20.038137435913104,18.7706832885742,19.2349472045898,0.0879066437482834,0.0684962570667267,0.0473853945732117,0.0352124273777008,0.0261915773153305,21.3522911071777,21.1009616851807,1,0.4388513565063479,0.12203216552730113,0.615016937255799,1.3141536712645951,2.581607818603498,2.1173439025878977,0.4929847717284978,1.192121505737294,2.4595756530761967,1.9953117370605968,0.6991367340087962,1.9665908813476989,1.5023269653320988,1.2674541473389027,0.8031902313233026,-0.4642639160156001,0.2513294219969993,0.12929725646969814,-0.3636875152587997,-1.062824249267596,-2.3302783966064986,-1.8660144805908985,1
362,6864,6378726687167745039,1237667911666106589,21.2597427368164,20.783512115478498,20.6318664550781,20.4630661010742,20.3175048828125,0.10973534733057,0.0855050384998322,0.0591519922018051,0.0439562685787678,0.0326953902840614,21.827922821044893,22.2765731811523,1,0.46054944396019,0.5681800842284979,1.0444107055663991,1.1960563659667969,1.364856719970696,1.5104179382323968,0.4762306213379013,0.627876281738299,0.7966766357421982,0.9422378540038991,0.15164566040039773,0.3204460144042969,0.4660072326659978,0.16880035400389914,0.3143615722656001,0.145561218261701,-0.4486503601074041,-1.016830444335902,-1.4930610656738033,-1.6447067260742008,-1.8135070800781,-1.959068298339801,1
363,6937,6374821294880329143,1237667912198914343,20.5606899261475,20.5230693817139,20.1938800811768,20.1346530914307,20.3370380401611,0.0781546533107758,0.0608975775539875,0.0421286597847939,0.0313061103224754,0.0232859943062067,20.864810943603498,22.875652313232397,1,1.18557071685791,0.30412101745599784,0.3417415618895987,0.6709308624266974,0.7301578521727983,0.527772903442397,0.037620544433600855,0.3668098449706996,0.4260368347168004,0.2236518859863992,0.3291893005370987,0.3884162902831996,0.18603134155279832,0.05922698974610085,-0.1431579589843004,-0.20238494873040125,-2.010841369628899,-2.314962387084897,-2.352582931518498,-2.681772232055597,-2.7409992218016974,-2.5386142730712957,1
364,6938,6374821294880329786,1237667912198979966,20.968450546264602,20.338830947876,20.2810840606689,20.3336963653564,19.9488430023193,0.0821401178836823,0.0640030279755592,0.0442769974470139,0.0329025536775589,0.0244734548032284,20.8706645965576,22.239923477172894,1,0.744442105293274,-0.09778594970700284,0.5318336486815979,0.5895805358887003,0.5369682312012003,0.9218215942382991,0.6296195983886008,0.6873664855957031,0.6347541809082031,1.0196075439453018,0.0577468872071023,0.005134582519602304,0.38998794555670097,-0.0526123046875,0.3322410583495987,0.3848533630370987,-1.3692588806152983,-1.2714729309082955,-1.9010925292968963,-1.9588394165039984,-1.9062271118164984,-2.2910804748535973,1
365,6939,6374821294880329080,1237667912198980370,21.8620929718018,20.6428184509277,19.429708480835,18.5240573883057,18.292217254638697,0.0794557556509972,0.0619113855063915,0.0428300090134144,0.0318272896111012,0.0236736554652452,22.3961181640625,21.708377838134798,1,0.40932223200798,0.5340251922606996,1.7532997131348012,2.9664096832274995,3.8720607757568,4.103900909423803,1.2192745208741016,2.4323844909668004,3.338035583496101,3.569875717163104,1.2131099700926988,2.1187610626219997,2.350601196289002,0.9056510925293004,1.1374912261963033,0.23184013366700285,0.6877403259277024,0.15371513366700285,-1.0655593872070988,-2.2786693572997976,-3.184320449829098,-3.416160583496101,0
366,6956,6378867461163323121,1237667912201535511,18.5364036560059,18.4402160644531,18.2711486816406,18.3691902160645,18.4208087921143,0.0755857676267624,0.0588959194719791,0.040743924677372,0.0302771031856537,0.0225206017494202,19.0235061645508,19.976627349853498,1,1.03469789028168,0.4871025085449006,0.5832901000976989,0.7523574829101989,0.6543159484862997,0.6026973724364986,0.09618759155279832,0.2652549743652983,0.16721343994139914,0.115594863891598,0.1690673828125,0.07102584838860082,0.019407272338799686,-0.09804153442389918,-0.14966011047370031,-0.051618576049801135,-0.9531211853026988,-1.4402236938475994,-1.5364112854003975,-1.7054786682128975,-1.6074371337889986,-1.5558185577391974,1
367,6974,6378726745149801759,1237667912206188694,20.434139251709002,20.1345901489258,20.388069152832,20.7080478668213,20.9463329315186,0.0533622577786446,0.0415795110166073,0.0287645123898983,0.0213751159608364,0.015899159014225003,20.312328338623,20.1678314208984,0,-0.000361916521796957,-0.12181091308600145,0.17773818969720168,-0.07574081420899859,-0.39571952819829903,-0.6340045928956002,0.2995491027832031,0.04607009887700286,-0.2739086151122976,-0.5121936798095987,-0.25347900390620026,-0.5734577178955007,-0.8117427825928019,-0.31997871398930045,-0.5582637786866016,-0.23828506469730115,0.14449691772460227,0.2663078308106037,-0.033241271972599414,0.22023773193360088,0.5402164459229013,0.7785015106202025,0
368,7017,6387874709810184330,1237667912733229132,19.7245559692383,19.720411300659197,19.3866348266602,19.437911987304695,19.3986854553223,0.0560793280601501,0.0436966344714165,0.0302291288971901,0.0224634818732738,0.0167087037116289,19.5955543518066,20.5342483520508,1,1.08782184123993,-0.12900161743169747,-0.1248569488525959,0.20891952514640266,0.1576423645019034,0.1968688964843004,0.0041446685791015625,0.3379211425781001,0.2866439819336009,0.32587051391599786,0.33377647399899857,0.2824993133544993,0.3217258453368963,-0.05127716064449928,-0.01205062866210227,0.039226531982397006,-0.9386940002441976,-0.8096923828125,-0.8138370513916016,-1.1476135253906,-1.0963363647461009,-1.135562896728498,1
369,7035,6374821312060196037,1237667912737161333,19.6416053771973,19.2684116363525,18.5389995574951,18.2564640045166,17.7151050567627,0.126427710056305,0.0985116213560104,0.0681498795747757,0.0506426654756069,0.037668839097023,21.516004562377898,21.7953758239746,1,0.280073583126068,1.8743991851805968,2.2475929260253977,2.9770050048827983,3.2595405578612966,3.8008995056151984,0.3731937408448012,1.1026058197022015,1.3851413726806996,1.9265003204346025,0.7294120788574006,1.0119476318358984,1.5533065795898011,0.28253555297849786,0.8238945007324006,0.5413589477539027,-0.279371261596701,-2.1537704467772976,-2.5269641876220987,-3.2563762664794997,-3.538911819457997,-4.0802707672119,1
370,7050,6374856487842351377,1237667912739848449,20.989810943603498,20.4858131408691,20.4107723236084,20.309482574462894,20.148244857788104,0.0980237424373627,0.0763794407248497,0.0528389438986778,0.0392649956047535,0.0292059443891048,20.9431419372559,22.318363189697298,1,0.7449996471405029,-0.046669006347599414,0.4573287963867969,0.5323696136475,0.6336593627930007,0.7948970794677948,0.5039978027343963,0.5790386199950994,0.6803283691406001,0.8415660858153942,0.07504081726070311,0.1763305664062038,0.33756828308099784,0.10128974914550072,0.26252746582029474,0.16123771667479406,-1.3752212524413991,-1.3285522460937995,-1.8325500488281958,-1.9075908660888992,-2.0088806152344,-2.170118331909194,1
371,7089,6378621202770953288,1237667912747450517,19.1120491027832,18.8258953094482,18.7479248046875,18.5037670135498,18.283466339111303,0.0468423143029213,0.0364992134273052,0.0252499878406525,0.0187634471803904,0.0139565570279956,19.4244918823242,19.541353225708,1,0.427676409482956,0.3124427795410014,0.5985965728760014,0.676567077636701,0.9207248687744,1.1410255432128975,0.286153793335,0.3641242980956996,0.6082820892333984,0.8285827636718963,0.07797050476069955,0.3221282958983984,0.5424289703368963,0.2441577911376989,0.4644584655761968,0.22030067443849788,-0.11686134338379972,-0.4293041229248011,-0.7154579162598012,-0.7934284210205007,-1.0375862121581996,-1.2578868865966977,1
372,7106,6378550821141875797,1237667912750923942,19.3851757049561,19.2522830963135,19.0466575622559,19.0441360473633,19.1451244354248,0.0887187719345093,0.0691290721297264,0.0478231683373451,0.0355377420783043,0.0264335498213768,19.781286239624,20.937046051025398,1,1.34554922580719,0.3961105346678977,0.5290031433104971,0.7346286773681001,0.7371501922606996,0.6361618041991974,0.13289260864259944,0.3385181427002024,0.34103965759280186,0.2400512695312997,0.20562553405760295,0.2081470489502024,0.1071586608887003,0.002521514892599441,-0.09846687316890268,-0.10098838806150212,-1.1557598114013992,-1.5518703460692969,-1.6847629547118963,-1.8903884887694995,-1.8929100036620987,-1.7919216156005966,1
373,7164,6378867501965511118,1237667914343776574,21.7523880004883,21.347730636596697,21.0443420410156,21.089973449707,20.7888031005859,0.124221853911877,0.0967928245663643,0.0669608265161514,0.0497590713202953,0.0370116084814072,21.6984367370605,21.5828475952148,1,0.8347656130790709,-0.05395126342779832,0.35070610046380324,0.6540946960449006,0.6084632873535014,0.9096336364746024,0.4046573638916016,0.7080459594726989,0.6624145507812997,0.9635848999024006,0.3033885955810973,0.2577571868896982,0.5589275360107989,-0.045631408691399145,0.2555389404297017,0.3011703491211009,0.11558914184569954,0.1695404052734979,-0.2351169586181037,-0.538505554199201,-0.4928741455078018,-0.7940444946289027,1
374,7168,6378867511629189428,1237667914344300791,21.805133819580107,21.5356941223145,20.4351024627686,19.613666534423803,19.237600326538104,0.150276988744736,0.117094807326794,0.081005647778511,0.0601958781480789,0.0447746738791466,21.4453907012939,21.7263717651367,1,0.0,-0.3597431182862039,-0.09030342102060017,1.0102882385252985,1.831724166870096,2.2077903747557954,0.2694396972656037,1.370031356811502,2.1914672851563,2.5675334930419997,1.1005916595458984,1.9220275878906958,2.298093795776396,0.8214359283447976,1.1975021362304972,0.3760662078856996,-0.28098106384280186,0.07876205444340201,-0.19067764282220168,-1.2912693023681,-2.1127052307128977,-2.4887714385985973,1
375,7169,6378867511629189428,1237667914344300791,21.805133819580107,21.5356941223145,20.4351024627686,19.613666534423803,19.237600326538104,0.150276988744736,0.117094807326794,0.081005647778511,0.0601958781480789,0.0447746738791466,21.4453907012939,21.7263717651367,1,0.531122982501984,-0.3597431182862039,-0.09030342102060017,1.0102882385252985,1.831724166870096,2.2077903747557954,0.2694396972656037,1.370031356811502,2.1914672851563,2.5675334930419997,1.1005916595458984,1.9220275878906958,2.298093795776396,0.8214359283447976,1.1975021362304972,0.3760662078856996,-0.28098106384280186,0.07876205444340201,-0.19067764282220168,-1.2912693023681,-2.1127052307128977,-2.4887714385985973,1
376,7201,6378726790246958360,1237667914349740356,20.2360553741455,20.0550765991211,20.0293045043945,19.8391933441162,19.893445968627894,0.0899945124983788,0.0701231136918068,0.0485108494758606,0.0360487587749958,0.0268136542290449,20.630695343017603,20.9849224090576,1,1.6160062551498402,0.3946399688721023,0.5756187438965021,0.6013908386231037,0.7915019989014027,0.7372493743897053,0.18097877502439985,0.20675086975100146,0.3968620300293004,0.342609405517603,0.02577209472660158,0.21588325500490055,0.16163063049320314,0.19011116027829897,0.13585853576660156,-0.05425262451169744,-0.35422706603999643,-0.7488670349120987,-0.9298458099364986,-0.9556179046631,-1.1457290649413991,-1.0914764404297017,1
377,7237,6378867448278423287,1237667914878681271,20.635835647583,20.042760848999,19.8636322021484,19.935131072998,19.7830543518066,0.118610374629498,0.0924203991889954,0.0639360025525093,0.0475113019347191,0.035339679569006,21.3795795440674,21.82568359375,1,2.53301596641541,0.7437438964843999,1.3368186950684022,1.5159473419190022,1.4444484710694,1.596525192260799,0.5930747985840021,0.7722034454346023,0.700704574585,0.8527812957763992,0.17912864685060015,0.10762977600099788,0.259706497192397,-0.07149887084960227,0.08057785034179688,0.15207672119139914,-0.4461040496825994,-1.1898479461669993,-1.7829227447510014,-1.9620513916016016,-1.8905525207519995,-2.0426292419433985,1
378,7273,6378726741928576874,1237667914884055135,19.4686374664307,19.183750152587894,19.4790058135986,19.6811351776123,20.0372428894043,0.13956181704998002,0.10874561965465497,0.0752297192811966,0.0559037439525127,0.0415821149945259,19.3339824676514,19.0468788146973,0,-0.000122293931781314,-0.13465499877930046,0.15023231506350146,-0.14502334594720168,-0.347152709960902,-0.7032604217529013,0.28488731384280186,-0.010368347167901248,-0.21249771118160155,-0.5686054229736008,-0.2952556610107031,-0.4973850250244034,-0.8534927368164027,-0.2021293640137003,-0.5582370758056996,-0.3561077117919993,0.287103652954098,0.4217586517333984,0.13687133789059658,0.4321269989012997,0.634256362915,0.9903640747069992,0
379,7413,6378726780583283616,1237667915959697533,18.320781707763697,18.3565425872803,18.6586093902588,18.9033355712891,19.1203002929688,0.111927404999733,0.0872130766510963,0.0603336021304131,0.0448343344032764,0.0333485081791878,18.3870620727539,19.1026916503906,1,1.37737536430359,0.0662803649902024,0.030519485473600838,-0.2715473175049006,-0.5162734985352024,-0.7332382202149006,-0.03576087951660156,-0.33782768249510303,-0.5825538635254048,-0.799518585205103,-0.3020668029785014,-0.5467929840088033,-0.7637577056885014,-0.24472618103030186,-0.4616909027100001,-0.21696472167969816,-0.7156295776367009,-0.7819099426269034,-0.7461490631103018,-0.4440822601318004,-0.19935607910149852,0.01760864257819961,0
380,7473,3061500105093817383,1237667916493357085,19.4762916564941,18.6182250976563,18.4504985809326,18.363483428955103,18.2657165527344,0.116018377244473,0.0904007330536842,0.0625388100743294,0.0464730374515057,0.0345674008131027,22.0184211730957,23.1587753295898,1,2.58530187606812,2.5421295166015985,3.4001960754394003,3.5679225921631,3.6549377441405966,3.7527046203613,0.8580665588378018,1.025793075561502,1.1128082275389986,1.2105751037597017,0.16772651672370031,0.25474166870119674,0.3525085449218999,0.08701515197749643,0.18478202819819955,0.09776687622070312,-1.1403541564941015,-3.6824836730957,-4.5405502319335005,-4.708276748657202,-4.795291900634698,-4.893058776855401,1
381,7490,6378726784878249239,1237667916497223927,20.579088211059602,20.1955032348633,19.9565105438232,20.06689453125,19.8016128540039,0.109989278018475,0.0857029035687447,0.0592888705432415,0.044057983905077,0.0327710472047329,20.6107501983643,22.047266006469695,1,0.840090095996857,0.031661987304698165,0.41524696350100143,0.6542396545411009,0.5438556671143004,0.8091373443604013,0.3835849761963033,0.6225776672364027,0.5121936798096023,0.7774753570557031,0.23899269104009946,0.128608703613299,0.3938903808593999,-0.11038398742680043,0.1548976898193004,0.2652816772461009,-1.4365158081053977,-1.468177795410096,-1.8517627716063991,-2.0907554626464986,-1.980371475219698,-2.245653152465799,1
382,7511,3191611913078319397,1237667917026951725,22.202890396118196,21.219778060913104,20.202257156372106,19.4948139190674,19.0155963897705,0.0873067751526833,0.0680288523435593,0.0470620431005955,0.0349721424281597,0.0260128490626812,22.4701805114746,23.7553024291992,1,0.567217946052551,0.2672901153564027,1.250402450561495,2.2679233551024964,2.975366592407198,3.454584121704098,0.9831123352050924,2.0006332397460938,2.7080764770507955,3.1872940063476958,1.0175209045410014,1.7249641418457031,2.204181671142603,0.7074432373047017,1.1866607666016016,0.4792175292968999,-1.2851219177246025,-1.552412033081005,-2.5355243682860973,-3.5530452728270987,-4.2604885101317995,-4.7397060394287,1
383,7520,6378867486933123536,1237667917028458699,20.858928680419897,20.566717147827106,20.336233139038104,20.0159378051758,19.8171291351318,0.20768183469772306,0.161824285984039,0.111949287354946,0.0831903219223022,0.0618783123791218,21.562852859497102,21.5538845062256,1,0.6696254014968871,0.7039241790772053,0.9961357116700001,1.2266197204589986,1.5469150543213033,1.745723724365302,0.29221153259279475,0.5226955413817933,0.842990875244098,1.0417995452880966,0.2304840087889985,0.5507793426513032,0.7495880126953018,0.3202953338623047,0.5191040039063033,0.1988086700439986,0.008968353271502139,-0.6949558258057031,-0.987167358398498,-1.2176513671874964,-1.5379467010498011,-1.7367553710937995,1
384,7536,6378726729043674947,1237667917031342426,21.656066894531303,20.9309520721436,20.8179340362549,20.618427276611303,20.5889663696289,0.104291975498199,0.0812636017799377,0.0562177859246731,0.0417758375406265,0.0310735497623682,20.907794952392603,21.2077102661133,1,0.6620588302612299,-0.7482719421387003,-0.023157119750997882,0.08986091613770243,0.2893676757812997,0.31882858276370385,0.7251148223877024,0.8381328582764027,1.03763961792,1.067100524902404,0.1130180358887003,0.3125247955322976,0.3419857025147017,0.19950675964359726,0.22896766662600146,0.02946090698240411,-0.299915313720696,0.4483566284180043,-0.2767581939696981,-0.3897762298583984,-0.5892829895019958,-0.6187438964843999,1
385,7549,6378726779509541560,1237667917033701716,21.416334152221697,20.8729610443115,20.6448574066162,20.6229362487793,20.146652221679695,0.14811697602272,0.11541174352169,0.0798413082957268,0.0593306496739388,0.0441311039030552,21.099065780639602,22.032995223999,1,0.807841777801514,-0.3172683715820952,0.2261047363281037,0.45420837402340203,0.4761295318603018,0.952413558959904,0.5433731079101989,0.7714767456054972,0.793397903442397,1.2696819305419993,0.2281036376952983,0.2500247955321981,0.7263088226318004,0.02192115783689985,0.4982051849365021,0.4762840270996023,-0.9339294433593964,-0.6166610717773011,-1.1600341796875,-1.3881378173827983,-1.410058975219698,-1.8863430023193004,1
386,7550,6378726779509541560,1237667917033701716,21.416334152221697,20.8729610443115,20.6448574066162,20.6229362487793,20.146652221679695,0.14811697602272,0.11541174352169,0.0798413082957268,0.0593306496739388,0.0441311039030552,21.099065780639602,22.032995223999,1,0.807829618453979,-0.3172683715820952,0.2261047363281037,0.45420837402340203,0.4761295318603018,0.952413558959904,0.5433731079101989,0.7714767456054972,0.793397903442397,1.2696819305419993,0.2281036376952983,0.2500247955321981,0.7263088226318004,0.02192115783689985,0.4982051849365021,0.4762840270996023,-0.9339294433593964,-0.6166610717773011,-1.1600341796875,-1.3881378173827983,-1.410058975219698,-1.8863430023193004,1
387,7602,6378515605631272635,1237667968031326421,19.5773391723633,18.4739093780518,17.4980907440186,17.0640754699707,16.8591403961182,0.15840171277523002,0.12342554330825803,0.0853852182626724,0.0634503662586212,0.04719541594386099,20.508121490478498,20.7661018371582,1,0.21920877695083604,0.9307823181151988,2.0342121124266974,3.010030746459897,3.4440460205077983,3.6489810943602974,1.1034297943114986,2.079248428344698,2.5132637023925994,2.7181987762450994,0.9758186340331996,1.4098339080811009,1.6147689819336009,0.4340152740479013,0.6389503479004013,0.2049350738525,-0.2579803466797017,-1.1887626647949006,-2.2921924591063987,-3.2680110931395987,-3.7020263671875,-3.9069614410400004,1
388,7604,6383476584915930336,1237667968031654196,21.2032775878906,20.840377807617198,20.716510772705103,20.583665847778303,20.4798278808594,0.16647170484066,0.129713624715805,0.08973528444767,0.0666829347610474,0.0495998524129391,21.5342311859131,22.0461750030518,1,0.7368466258049008,0.3309535980225,0.693853378295902,0.8177204132079972,0.9505653381347976,1.0544033050537005,0.36289978027340203,0.4867668151854971,0.6196117401122976,0.7234497070312003,0.12386703491209515,0.2567119598388956,0.3605499267577983,0.13284492492680045,0.2366828918457031,0.10383796691890268,-0.5119438171387003,-0.8428974151612003,-1.2057971954346025,-1.3296642303466977,-1.462509155273498,-1.5663471221924006,1
